id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g041,IR pressure,49,69,22,48,288,ship,baseline,monotonic-signal
g042,lowering drift,54,73,34,51,288,ship,edge,drag-penalty
g043,stack depth,104,43,20,57,368,ship,recovery,confidence-floor
g044,diagnostic reach,89,30,15,21,250,ship,negative,lane-boundary
g045,IR pressure,85,26,35,51,254,ship,baseline,monotonic-signal
g046,lowering drift,86,62,4,27,342,ship,edge,drag-penalty
g047,stack depth,90,47,32,63,336,ship,recovery,confidence-floor
g048,diagnostic reach,52,77,27,85,374,ship,negative,lane-boundary
g049,IR pressure,36,25,5,58,228,ship,baseline,monotonic-signal
g050,lowering drift,32,36,16,92,288,ship,edge,drag-penalty
g051,stack depth,33,44,44,27,120,watch,recovery,confidence-floor
g052,diagnostic reach,81,51,18,85,398,ship,negative,lane-boundary
g053,IR pressure,109,22,6,76,402,ship,baseline,monotonic-signal
g054,lowering drift,38,25,44,76,190,ship,edge,drag-penalty
g055,stack depth,94,14,43,37,204,ship,recovery,confidence-floor
g056,diagnostic reach,82,46,23,65,340,ship,negative,lane-boundary
g057,IR pressure,79,64,15,41,338,ship,baseline,monotonic-signal
g058,lowering drift,37,76,12,33,268,ship,edge,drag-penalty
g059,stack depth,108,14,42,77,314,ship,recovery,confidence-floor
g060,diagnostic reach,59,56,29,47,266,ship,negative,lane-boundary
g061,IR pressure,38,44,45,50,174,ship,baseline,monotonic-signal
g062,lowering drift,75,41,33,56,278,ship,edge,drag-penalty
g063,stack depth,60,77,29,20,256,ship,recovery,confidence-floor
g064,diagnostic reach,49,62,7,50,308,ship,negative,lane-boundary
g065,IR pressure,91,22,19,26,240,ship,baseline,monotonic-signal
g066,lowering drift,71,75,5,62,406,ship,edge,drag-penalty
g067,stack depth,65,69,42,84,352,ship,recovery,confidence-floor
g068,diagnostic reach,109,68,20,57,428,ship,negative,lane-boundary
g069,IR pressure,91,70,31,91,442,ship,baseline,monotonic-signal
g070,lowering drift,85,74,17,26,336,ship,edge,drag-penalty
g071,stack depth,86,8,12,84,332,ship,recovery,confidence-floor
g072,diagnostic reach,90,48,32,75,362,ship,negative,lane-boundary
g073,IR pressure,95,35,43,75,324,ship,baseline,monotonic-signal
g074,lowering drift,57,31,29,36,190,ship,edge,drag-penalty
g075,stack depth,42,67,45,64,256,ship,recovery,confidence-floor
g076,diagnostic reach,38,52,33,40,194,ship,negative,lane-boundary
g077,IR pressure,39,12,29,32,108,hold,baseline,monotonic-signal
g078,lowering drift,43,30,28,76,242,ship,edge,drag-penalty
g079,stack depth,93,41,8,46,344,ship,recovery,confidence-floor
g080,diagnostic reach,77,49,42,49,266,ship,negative,lane-boundary
g081,IR pressure,73,56,39,55,290,ship,baseline,monotonic-signal
g082,lowering drift,74,27,27,105,358,ship,edge,drag-penalty
g083,stack depth,34,30,14,49,198,ship,recovery,confidence-floor
g084,diagnostic reach,62,19,30,25,152,watch,negative,lane-boundary
g085,IR pressure,79,51,18,61,346,ship,baseline,monotonic-signal
g086,lowering drift,47,69,14,83,370,ship,edge,drag-penalty
g087,stack depth,35,11,34,56,136,watch,recovery,confidence-floor
g088,diagnostic reach,32,19,4,90,274,ship,negative,lane-boundary
g089,IR pressure,78,61,32,25,264,ship,baseline,monotonic-signal
g090,lowering drift,61,49,27,83,332,ship,edge,drag-penalty
g091,stack depth,100,46,5,74,430,ship,recovery,confidence-floor
g092,diagnostic reach,79,12,16,74,298,ship,negative,lane-boundary
g093,IR pressure,116,67,44,35,348,ship,baseline,monotonic-signal
g094,lowering drift,101,27,39,63,304,ship,edge,drag-penalty
g095,stack depth,90,10,17,39,244,ship,recovery,confidence-floor
g096,diagnostic reach,44,74,28,31,242,ship,negative,lane-boundary
